,H2OSOI,SOILLIQ,SOILICE,TSOI,W_SCALAR,AGNPP,PRECIP,RAIN,SNOW,TBOT,GPP,AR,NPP,LITFALL
62,0.45123872,8.980593,0.040514477,5.931488,0.6474204,0.0,0.40479997,0.0,0.40479997,6.48703,0.010884619,0.09342803,-0.08254341,0.9661976
63,0.45937395,8.208054,0.8981339,4.88443,0.5456456,0.0,1.4167999,0.7914042,0.6253957,3.8518066,0.014086952,0.08910389,-0.07501694,0.9661447
64,0.47266465,7.589672,1.7089398,3.9855652,0.46093136,0.0,0.10119999,0.10119999,0.0,2.5028687,0.013662304,0.08644864,-0.07278634,0.96609175
65,0.48373422,7.4737167,2.018288,4.615387,0.4694274,0.0,0.0,0.0,0.0,4.0826416,0.014841812,0.0904496,-0.07560779,0.9660388
66,0.4760333,7.683684,1.6845127,5.3891296,0.48821822,0.0,0.20359999,0.20359999,0.0,4.766205,0.015334886,0.09348662,-0.07815173,0.96598595
67,0.4843646,7.87684,1.6601846,4.0636597,0.5031317,0.0,0.0,0.0,0.0,2.669281,0.011964353,0.08449486,-0.07253051,0.965933
68,0.4874936,7.5628905,2.0054615,4.35849,0.4506142,0.0,2.0354002,1.9672196,0.068180546,4.521576,0.011226036,0.08785791,-0.076631874,0.96588016
69,0.48277625,8.261143,1.2786486,6.615448,0.5476579,0.0,1.2144,0.31709504,0.897305,8.261536,0.015564032,0.09936519,-0.08380116,0.9658272
70,0.46406752,9.030663,0.22988065,9.453735,0.6334259,0.0,0.0,0.0,0.0,11.443878,0.015655572,0.10997296,-0.09431739,0.9657744
71,0.45529413,8.469516,0.5835484,6.9672546,0.5839212,0.0,1.5272001,0.48288444,1.0443157,6.822998,0.013356192,0.097619385,-0.08426319,0.9657215
72,0.46882415,7.849017,1.4006864,5.0989685,0.5009941,0.0,0.0,0.0,0.0,4.1570435,0.014553929,0.089121364,-0.07456744,0.9656687
73,0.47289506,8.804311,0.5993426,8.294769,0.61181366,0.0,1.2144,1.2144,0.0,8.783936,0.012685252,0.10328166,-0.09059641,0.9656158
74,0.44647688,8.52021,0.37535253,9.549896,0.5920378,0.0,0.0,0.0,0.0,9.258484,0.015381834,0.108112246,-0.09273041,0.9655629
75,0.4409407,8.778504,0.036964558,7.1747437,0.62628585,0.0,1.1132,0.66301686,0.45018312,6.1322327,0.012225087,0.0942767,-0.08205161,0.96551
76,0.4421603,8.779562,0.058362342,5.9195557,0.62649757,0.0,0.61079997,0.61079997,0.0,4.867523,0.016604036,0.0895751,-0.07297106,0.9654571
77,0.44409418,8.819136,0.057540633,8.333618,0.6305752,0.0,1.5978,1.5978,0.0,7.918579,0.014774401,0.10001813,-0.08524373,0.9654043
78,0.44401246,8.812474,0.06215018,8.930969,0.63026845,0.0,0.7006,0.7006,0.0,8.092682,0.014222775,0.101533994,-0.08731122,0.9653515
79,0.44959205,8.72656,0.2432631,7.9114685,0.6162977,0.0,3.0359998,1.6328821,1.4031177,6.808197,0.015959954,0.098166615,-0.08220666,0.96529853
80,0.46918982,8.487777,0.8216506,8.713806,0.5719142,0.0,12.7512,12.573715,0.17748456,8.944305,0.011452581,0.10475861,-0.093306035,0.9652457
81,0.45866275,9.029403,0.13191181,8.318573,0.65002275,0.0,3.4407997,3.433407,0.00739266,7.942444,0.015333891,0.098866865,-0.083532974,0.9651928
82,0.45874056,9.045229,0.118827485,6.603882,0.65392447,0.0,1.5264001,1.5264001,0.0,5.85141,0.015812121,0.09120578,-0.07539366,0.96514
83,0.4582805,8.945088,0.20221953,7.655609,0.6399953,0.0,1.1094,1.1094,0.0,7.1245117,0.016740631,0.095754355,-0.07901372,0.9650872
84,0.45352536,8.802159,0.246075,9.019012,0.6231313,0.0,0.0,0.0,0.0,8.430786,0.019549187,0.10053923,-0.080990046,0.9650343
85,0.45369735,9.023013,0.046706043,8.677704,0.6517427,0.0,2.024,2.024,0.0,6.886688,0.012578305,0.09941001,-0.086831704,0.96498144
86,0.45536146,8.979453,0.11717107,6.946991,0.64729965,0.0,1.3155999,0.48616478,0.8294351,5.464813,0.014234211,0.09199162,-0.0777574,0.9649286
87,0.46035942,8.674988,0.48802796,8.5780945,0.603238,0.0,2.0064,2.0064,0.0,7.3645935,0.017195154,0.100137524,-0.08294237,0.9648758
88,0.4618826,8.457552,0.7153516,9.782318,0.5783495,0.0,1.8214002,1.8214002,0.0,8.84375,0.015784785,0.10546389,-0.08967911,0.96482295
89,0.45120946,9.014692,0.008709069,12.951477,0.651463,0.0,0.20239998,0.20239998,0.0,12.830414,0.013161125,0.11958993,-0.10642881,0.96477
90,0.4509421,9.018842,0.0,13.757111,0.6518159,0.0,2.1983998,2.1983998,0.0,13.212158,0.017649839,0.12081066,-0.10316082,0.96471727
91,0.4595759,8.787158,0.37079746,8.747528,0.6175369,1.0357895,2.4002,2.4002,0.0,7.05719,0.019674636,0.097697094,-0.07802246,0.96466446
92,0.46447173,8.688734,0.5508419,5.2915955,0.60486287,4.871049,2.8336,2.5850477,0.24855226,3.356964,0.075318575,0.09252797,-0.017209396,0.9646116
93,0.45429444,8.977236,0.09963611,8.416901,0.6474619,4.704319,0.10119999,0.10119999,0.0,7.3742676,0.17011853,0.13586903,0.0342495,0.96455884
94,0.4480002,8.960004,0.0,11.452484,0.6460086,4.537607,0.20239998,0.20239998,0.0,11.116943,0.30372924,0.2100324,0.09369683,0.9645061
95,0.45157242,9.019819,0.010663373,9.781982,0.6520292,4.370914,2.4350002,2.4350002,0.0,8.82077,0.30065802,0.18552154,0.115136474,0.9644536
96,0.46124738,9.224948,0.0,12.873749,0.67185384,4.204239,6.8212004,6.8212004,0.0,12.475555,0.53768504,0.27258068,0.26510435,0.9644034
97,0.4525199,9.050398,0.0,13.920624,0.65510553,6.7868567,0.0,0.0,0.0,13.391876,0.3038468,0.2582414,0.04560542,0.96435714
98,0.45561752,8.903921,0.19113027,13.514923,0.6371008,8.814579,1.3154,1.3154,0.0,12.677704,0.6545772,0.27855968,0.3760175,0.9643055
