,H2OSOI,SOILLIQ,SOILICE,TSOI,W_SCALAR,AGNPP,PRECIP,RAIN,SNOW,TBOT,GPP,AR,NPP,LITFALL
91,0.21535245,4.307049,0.0,13.434906,0.7863272,1.2264774,1.7252,1.7252,0.0,12.180725,7.4167166,3.7626305,3.654086,2.7509346
92,0.20225962,4.045192,0.0,13.277863,0.76190823,1.2319849,0.0,0.0,0.0,12.86499,8.405735,3.9807906,4.4249444,2.7529671
93,0.19050577,3.8101153,0.0,14.223907,0.73490345,1.2411374,0.0,0.0,0.0,15.792725,8.842025,4.266414,4.5756106,2.7543612
94,0.18138531,3.627706,0.0,14.8333435,0.7124673,1.2507132,0.20120001,0.20120001,0.0,16.21585,8.157951,4.150298,4.007653,2.7540522
95,0.19795425,3.9590847,0.0,15.421478,0.74634296,1.2583331,5.6061993,5.6061993,0.0,16.817352,8.296249,4.318423,3.9778266,2.7497349
96,0.18976125,3.7952251,0.0,17.277008,0.7304567,1.2671735,0.76683587,0.76683587,0.0,19.641571,8.327496,4.6650915,3.662404,2.7496228
97,0.24160357,4.8320713,0.0,17.35495,0.8263318,1.2749953,19.42183,19.42183,0.0,17.947113,8.12901,4.580287,3.5487232,2.7482882
98,0.22074485,4.414897,0.0,16.362213,0.8000967,1.2809786,3.6582952,3.6582952,0.0,15.911926,7.5731077,4.3387966,3.234311,2.748111
99,0.21716826,4.343365,0.0,16.51654,0.7994468,1.2863373,0.72308475,0.72308475,0.0,16.832153,8.392988,4.509718,3.8832703,2.7478564
100,0.20738348,4.14767,0.0,17.084045,0.7805202,1.2951046,0.44680017,0.44680017,0.0,18.525879,9.158633,4.63107,4.527563,2.7476954
101,0.19621763,3.9243526,0.0,16.934479,0.7547487,1.3053708,0.5674273,0.5674273,0.0,17.439117,8.705505,4.523342,4.1821632,2.7475538
102,0.18832973,3.7665946,0.0,16.935242,0.7357127,1.3143456,0.27785206,0.27785206,0.0,18.559052,9.02394,4.5819693,4.441971,2.747408
103,0.19502448,3.9004898,0.0,18.337402,0.7447247,1.323182,3.1754272,3.1754272,0.0,20.2294,8.358874,4.88791,3.4709644,2.7472665
104,0.22746691,4.5493383,0.0,18.247467,0.80229485,1.3304131,13.936829,13.936829,0.0,18.407196,7.9616833,4.7188797,3.2428036,2.747116
105,0.22857137,4.5714273,0.0,15.275482,0.80462873,1.3356681,9.115828,9.115828,0.0,13.467255,8.248554,4.11903,4.129524,2.7469559
106,0.22161093,4.432219,0.0,14.575287,0.79414994,1.3419704,7.1752267,7.1752267,0.0,13.595795,7.7971916,4.0012684,3.7959232,2.7470074
107,0.21039005,4.207801,0.0,15.133484,0.7743562,1.3477076,1.7690274,1.7690274,0.0,16.020355,8.671171,4.2446823,4.426489,2.7473109
108,0.20468381,4.093676,0.0,16.452972,0.75692594,1.3566101,6.9724283,6.9724283,0.0,17.246613,9.136005,4.6097193,4.526286,2.7483864
109,0.21120575,4.224115,0.0,15.759338,0.7655419,1.3666654,7.1720276,7.1720276,0.0,14.750214,8.972764,4.398226,4.574538,2.7492113
110,0.21688287,4.3376575,0.0,14.382324,0.7695138,1.3757777,15.288628,15.288628,0.0,13.892273,8.296249,4.2277203,4.068529,2.7496345
111,0.21311946,4.262389,0.0,15.303711,0.7668992,1.3835208,6.5610275,6.5610275,0.0,16.196655,9.60176,4.5885124,5.0132475,2.753262
112,0.20049039,4.0098076,0.0,16.295776,0.74678767,1.3939722,3.8874273,3.8874273,0.0,17.925812,8.901041,4.620164,4.280877,2.7503903
113,0.20469682,4.093936,0.0,16.968903,0.75297403,1.4024037,3.7868276,3.7868276,0.0,18.479156,9.346915,4.8320627,4.5148525,2.7538962
114,0.20779805,4.155961,0.0,17.473236,0.7559194,1.4113953,6.5570774,6.5570774,0.0,18.132538,9.043388,4.9277368,4.1156516,2.7539892
115,0.20294611,4.058923,0.0,17.68686,0.7450168,1.4199729,6.170227,6.170227,0.0,18.070038,9.221063,4.902046,4.3190165,2.7559237
116,0.22627108,4.525422,0.0,17.62973,0.79258406,1.4289474,6.790827,6.790827,0.0,18.249847,9.382462,4.8952065,4.487255,2.7522857
117,0.2068193,4.136386,0.0,17.06427,0.7594074,1.4399341,0.17785202,0.17785202,0.0,17.360168,10.137247,4.8801765,5.2570705,2.7574427
118,0.19087537,3.8175073,0.0,17.856415,0.724572,1.4525304,0.16682735,0.16682735,0.0,19.322113,10.351814,5.1283283,5.223486,2.7577577
119,0.18038575,3.6077151,0.0,18.790985,0.69953847,1.4646459,0.16682735,0.16682735,0.0,20.605469,9.970427,5.2186637,4.751763,2.7548063
120,0.17709152,3.5418305,0.0,19.115784,0.6900703,1.4752724,1.3832272,1.3832272,0.0,20.342133,9.74892,5.2687764,4.480144,2.7535596
121,0.18392378,3.6784756,0.0,19.143158,0.69606966,1.4848028,4.672227,4.672227,0.0,20.282928,9.870007,5.239826,4.6301804,2.755868
122,0.17859583,3.5719166,0.0,19.852997,0.68361294,1.4956473,0.16682735,0.16682735,0.0,21.556976,9.755266,5.2387514,4.516515,2.764669
123,0.16772525,3.354505,0.0,21.017426,0.65726614,1.5052719,0.17785202,0.17785202,0.0,22.815582,9.953784,5.449796,4.503988,2.7509098
124,0.16366008,3.2732017,0.0,21.490173,0.647357,1.5148511,1.3674272,1.3674272,0.0,22.670654,8.841253,5.260561,3.5806923,2.7457542
125,0.16741434,3.3482864,0.0,20.831604,0.6566688,1.5217338,0.477852,0.477852,0.0,21.6221,9.8005905,5.30736,4.4932303,2.7505019
