,H2OSOI,SOILLIQ,SOILICE,TSOI,W_SCALAR,AGNPP,PRECIP,RAIN,SNOW,TBOT,GPP,AR,NPP,LITFALL
11,0.46894598,4.9899354,4.0246987,0.31124878,0.3984313,0.0,2.3086,2.3086,0.0,-0.16952515,0.006684459,0.08905235,-0.08236789,0.9678743
12,0.47669345,5.547167,3.6558056,2.921692,0.4393843,0.0,9.4452,9.411029,0.034170933,3.2072754,0.007031966,0.09812721,-0.09109524,0.9678213
13,0.46202573,4.3462462,4.488044,0.21844482,0.32747862,0.0,3.6968002,3.5984,0.0984,0.10827637,0.0069572185,0.08404294,-0.07708572,0.9677684
14,0.45464173,3.8096821,4.844651,-0.84832764,0.27875298,0.0,0.40039998,0.40039998,0.0,-1.3063049,0.006105626,0.081752,-0.07564638,0.9677154
15,0.44603306,3.3835125,5.0775657,-1.491333,0.24144964,0.0,0.10020001,0.10020001,0.0,-2.2767944,0.0055611758,0.07862878,-0.073067605,0.96766245
16,0.43978596,2.8256872,5.4745193,-1.5409241,0.16606875,0.0,1.4772002,0.0,1.4772002,-2.8952942,0.0044494933,0.07736328,-0.07291379,0.9676093
17,0.44564113,1.5307357,6.769374,-4.3432617,0.013388902,0.0,0.5906,0.0,0.5906,-6.684967,0.0038419012,0.06560291,-0.061761014,0.96755636
18,0.43725157,1.4742734,6.667285,-4.1941223,0.0017188331,0.0,1.7168,0.63760126,1.0791987,-5.757721,0.003895254,0.06805177,-0.06415652,0.9675033
19,0.41511744,2.70614,5.131724,-1.3898315,0.16180152,0.0,0.3014,0.16727598,0.13412401,-0.97003174,0.005248335,0.078482985,-0.07323465,0.9674504
20,0.39833874,3.5346775,4.064233,-2.021576,0.25420448,0.0,5.3332,5.242844,0.09035579,-3.3739014,0.005813648,0.0745109,-0.06869725,0.96739745
21,0.43237153,3.175909,5.0173855,-5.1015625,0.18551506,0.0,0.0,0.0,0.0,-6.6708374,0.0062266365,0.06722566,-0.06099902,0.9673445
22,0.42663565,3.680915,4.4490986,-2.6100159,0.2586185,0.0,0.0,0.0,0.0,-2.421173,0.009607067,0.07533477,-0.0657277,0.9672915
23,0.42134124,4.0819426,3.9842575,-0.5767212,0.29750195,0.0,0.9252,0.9252,0.0,-0.59277344,0.00849668,0.081260465,-0.072763786,0.96723855
24,0.4215897,4.292325,3.7958934,-1.3838196,0.35164365,0.0,22.8748,22.584446,0.29035315,-1.085846,0.00609011,0.07829271,-0.0722026,0.9671855
