,H2OSOI,SOILLIQ,SOILICE,TSOI,W_SCALAR,AGNPP,PRECIP,RAIN,SNOW,TBOT,GPP,AR,NPP,LITFALL
69,0.41160432,2.1707797,5.558219,-3.159027,0.2087076,0.0,3.5843997,3.5843997,0.0,-2.5420227,0.007042217,0.06673094,-0.05968872,0.95057786
70,0.44915184,2.5025742,5.942584,-3.719757,0.1947886,0.0,1.0998001,0.28102696,0.8187731,-5.4718933,0.009183336,0.061493587,-0.05231025,0.9505259
71,0.46697718,1.3790939,7.299732,-3.9925842,0.08278861,0.0,0.201,0.1135449,0.087455094,-5.1558533,0.010391683,0.061562166,-0.051170483,0.95047367
72,0.454255,1.5712415,6.8902082,-2.8421326,0.12386699,0.0,3.2078,2.0005872,1.2072126,-2.0641174,0.010141377,0.067422405,-0.05728103,0.95042163
73,0.4364826,2.8403225,5.4005156,-1.8906555,0.30692315,0.0,1.5066,1.5066,0.0,-1.1375732,0.011139011,0.068726495,-0.057587482,0.9503697
74,0.45960817,2.1853194,6.4252763,-2.1125183,0.20569853,0.0,0.8036,0.72060436,0.08299566,-3.306549,0.009136031,0.065323144,-0.056187112,0.95031756
75,0.45092463,2.5235593,5.9558535,-1.8385315,0.25701493,0.0,0.0,0.0,0.0,-2.221283,0.012591239,0.067394555,-0.054803316,0.9502657
76,0.42147964,3.1565208,4.8354073,-0.37838745,0.34823412,0.0,0.0,0.0,0.0,-0.19528198,0.011787703,0.07147229,-0.059684582,0.9502135
77,0.40466118,4.016591,3.7382722,0.013763428,0.47321764,0.0,0.0,0.0,0.0,-0.39834595,0.0132309925,0.071608365,-0.05837737,0.95016146
78,0.4412424,3.2021346,5.1560283,0.20199585,0.33314118,0.0,0.0,0.0,0.0,-0.14892578,0.013897749,0.0725608,-0.058663055,0.9501095
79,0.4248963,5.000537,3.2071056,0.6781311,0.5425197,0.0,2.3048,1.1189842,1.1858157,1.0003967,0.011019839,0.07497436,-0.06395452,0.9500575
80,0.40085712,5.304312,2.487665,0.486969,0.5681677,0.0,0.89900005,0.25895107,0.640049,0.43099976,0.011541314,0.07330623,-0.06176492,0.9500054
81,0.40479213,5.3690767,2.5004447,0.66571045,0.5888241,0.0,0.3992,0.026067758,0.37313223,-0.27713013,0.012835574,0.07404187,-0.0612063,0.94995344
82,0.42760134,4.711025,3.5221982,0.17626953,0.52802396,0.0,2.5948,0.0,2.5948,-0.57662964,0.011808179,0.071703084,-0.059894904,0.94990134
83,0.40029916,5.1839995,2.5877588,0.2492981,0.58325326,0.0,4.3848,2.931612,1.4531878,-0.4880371,0.014091006,0.07189927,-0.057808265,0.9498494
84,0.45331234,3.5728269,5.0374665,-1.148346,0.36529073,0.0,1.4970001,0.00101297,1.4959872,-2.2759705,0.011200393,0.06608189,-0.0548815,0.95008934
85,0.4948732,2.8657486,6.448083,-0.87371826,0.30250373,0.0,0.0,0.0,0.0,-2.1111145,0.009565496,0.06576551,-0.056200013,0.94974536
86,0.48247638,3.7684479,5.3929505,-0.4553833,0.40023103,0.0,1.8781998,0.2712307,1.6069691,-1.2060547,0.011836603,0.06748602,-0.055649415,0.94991004
87,0.4969479,4.6640825,4.8370614,0.033050537,0.46683717,0.0,0.5976,0.0,0.5976,-0.67385864,0.014035251,0.06844752,-0.05441227,0.9506831
88,0.5406535,3.1567378,7.0208564,0.058807373,0.3144352,0.0,0.30060005,0.30060005,0.0,0.3970642,0.01448551,0.07118752,-0.05670201,0.9501021
89,0.5393669,3.4884186,6.693109,-0.042816162,0.38812447,0.0,5.9982,3.0132709,2.984929,-0.22692871,0.012702385,0.07073094,-0.058028556,0.9495369
90,0.5603109,2.2365012,8.225229,-2.311432,0.2292339,0.0,0.39459997,0.0,0.39459997,-4.0935364,0.010712239,0.06296225,-0.05225001,0.94948506
91,0.5810973,2.6040008,8.269457,-2.9260864,0.2713398,0.0,0.0,0.0,0.0,-4.51416,0.010556316,0.061247874,-0.05069156,0.94943297
92,0.5761245,3.4220765,7.4280787,-0.9354553,0.42226654,0.0,0.4996,0.29642072,0.20317926,-0.31707764,0.012306165,0.06928585,-0.056979682,0.949381
93,0.5742672,5.234627,5.7319074,0.3070984,0.59494936,0.0,0.099800006,0.0019560799,0.09784392,1.6404419,0.01338521,0.07478169,-0.061396483,0.949329
94,0.52007383,7.3387556,2.808515,1.1478577,0.6780639,0.0,0.39960003,0.10020001,0.29940003,2.5439758,0.016010623,0.076679364,-0.06066874,0.94927716
95,0.52190876,6.228146,3.8605971,1.8818054,0.61313415,0.0,0.6014,0.0,0.6014,1.2905884,0.014846269,0.07796495,-0.06311868,0.949225
96,0.51017296,6.6528883,3.255872,2.9692993,0.6437512,0.0,3.9954002,3.1993403,0.79605985,3.3876038,0.014519736,0.08197176,-0.06745202,0.9491731
97,0.52967215,8.747109,1.6930882,2.3346863,0.76385766,0.0,3.3951998,3.0570674,0.33813238,3.4872742,0.01565003,0.0802176,-0.064567566,0.9491211
98,0.5613736,6.9339447,3.937165,3.469696,0.63246286,0.0,3.3030002,3.3030002,0.0,3.5463562,0.016209416,0.08329207,-0.06708265,0.9490691
99,0.59323347,8.366479,3.2078414,2.7272644,0.6997918,0.0,0.79940003,0.7938005,0.005599532,2.7949524,0.01667604,0.07975573,-0.06307969,0.9490172
100,0.5949309,6.82076,4.656396,1.6534729,0.6617259,0.0,0.09960001,0.09960001,0.0,1.4153748,0.017433595,0.07428251,-0.056848917,0.9489652
101,0.59687805,6.1300726,5.325466,1.40448,0.55298233,0.0,3.4928,2.6894,0.80340004,1.4059143,0.011003854,0.07367223,-0.062668376,0.9492177
102,0.60964406,7.4054008,4.3901205,1.8155823,0.6725852,0.0,3.882,2.3884187,1.4935814,2.9856873,0.0137214605,0.07597144,-0.06224998,0.9491477
103,0.59730864,8.927973,2.7676892,1.7253418,0.8326298,0.0,8.884999,8.483999,0.401,1.1988525,0.012468757,0.073511034,-0.06104228,0.94880927
104,0.6451027,4.7183166,7.5044875,-0.61151123,0.42998266,0.0,2.1957998,0.6282116,1.5675883,-2.2096863,0.01279228,0.06543878,-0.052646495,0.9487572
105,0.63189477,3.7040086,8.192374,-2.0549622,0.3533324,0.0,0.494,0.0409107,0.4530893,-3.2873535,0.016868843,0.0625039,-0.045635052,0.9487054
106,0.65347415,4.3465915,7.9988914,-1.5473022,0.3652849,0.0,0.0,0.0,0.0,-2.043457,0.01483327,0.06520464,-0.05037137,0.94865334
107,0.6257167,5.5110826,6.421982,0.07498169,0.4841103,0.0,3.8175998,3.8175998,0.0,0.10244751,0.012272982,0.0698765,-0.057603516,0.94860137
108,0.562472,7.4270606,3.505122,1.7431335,0.71275294,0.0,1.4024,0.8076619,0.5947381,1.5318909,0.01276045,0.07369566,-0.06093521,0.94854945
109,0.5344051,8.192634,2.2883449,1.7165222,0.8230074,0.0,0.79719996,0.6974,0.099800006,1.8287048,0.013815956,0.073085204,-0.05926925,0.9484976
110,0.5697476,8.529712,2.6274261,2.17984,0.8175677,0.0,0.8986,0.8332709,0.065329075,3.1398315,0.014002016,0.07658089,-0.06257887,0.9484457
111,0.60064435,7.8257065,3.839645,2.735443,0.76877797,0.0,2.3004,0.8836423,1.4167577,3.6788025,0.017973075,0.07899341,-0.061020337,0.9483936
112,0.61854964,7.9973974,4.0105867,2.250946,0.6724445,0.0,6.128599,6.128599,0.0,2.9288635,0.015060205,0.07669372,-0.061633516,0.94834167
113,0.5386718,8.732897,1.8711742,4.765167,0.81381404,0.0,0.3,0.3,0.0,5.8649597,0.016789518,0.08522436,-0.06843484,0.9482898
114,0.5333713,9.740843,0.8496768,5.794159,0.8849791,0.0,1.3939999,1.1331127,0.26088727,7.125885,0.017251229,0.08830424,-0.071053006,0.94823796
115,0.5543936,9.322226,1.619097,4.074707,0.83697164,0.0,0.1984,0.099800006,0.0986,4.3368835,0.019610109,0.08082369,-0.061213583,0.94818604
116,0.56869066,8.115252,2.9881012,3.5343018,0.7874235,0.0,2.0916004,0.08484545,2.0067549,3.7605896,0.013472747,0.08008471,-0.06661196,0.94813406
117,0.6012285,7.5708213,4.0840874,1.6679077,0.7261939,0.0,0.8960001,0.27885324,0.61714685,1.8974609,0.0136353085,0.073186554,-0.059551246,0.9483331
118,0.5810052,9.264978,2.1596515,3.33078,0.8207077,0.0,1.9004,1.8579206,0.042479403,3.9117737,0.016696712,0.07732749,-0.060630776,0.9491077
119,0.5678465,11.10534,0.23070776,4.3520813,0.93333817,0.0,5.0068,4.88625,0.12055029,5.9705505,0.015079692,0.081372805,-0.06629311,0.95030904
120,0.59043336,11.808667,0.0,6.1333313,0.94491655,0.0,6.2060003,6.2060003,0.0,6.55365,0.016025182,0.0884684,-0.07244322,0.9548789
121,0.5641674,11.283347,0.0,8.878571,0.93880004,0.0,4.8036,3.1289864,1.6746136,9.154388,0.013373243,0.10015505,-0.08678181,0.95900756
122,0.5606584,11.213167,0.0,8.219788,0.9344095,0.0,0.40000004,0.40000004,0.0,8.829071,0.019797605,0.095584795,-0.07578719,0.95265853
123,0.55735356,11.147071,0.0,8.967865,0.9294362,0.0,0.50100005,0.50100005,0.0,8.827393,0.016910654,0.097784296,-0.08087364,0.9530563
124,0.55363727,10.885058,0.17210872,8.652496,0.92411166,0.0,0.0,0.0,0.0,8.398193,0.017851776,0.096615076,-0.0787633,0.96169335
125,0.52505124,10.438302,0.057516217,9.064209,0.91723233,0.0,0.1004,0.1004,0.0,8.654297,0.01569844,0.0969885,-0.08129006,0.96177346
126,0.5038053,10.068149,0.0072971582,9.295013,0.913231,0.0,0.0,0.0,0.0,8.704071,0.01698495,0.095897496,-0.07891254,0.96668226
127,0.48703298,9.739517,0.001047311,9.356384,0.9076564,0.0,0.1992,0.18554485,0.01365516,8.925842,0.01518531,0.097911954,-0.08272664,0.9715657
128,0.44922957,8.977728,0.0062947785,9.1857605,0.9016558,0.0,1.9088,1.4418329,0.46696714,8.863739,0.019072426,0.09799944,-0.07892701,0.97197306
129,0.5085343,8.041089,1.9528418,6.2867737,0.780443,0.0,4.6119995,3.6987755,0.9132242,5.1351013,0.016277684,0.08491936,-0.06864168,0.94985163
130,0.50849664,7.6130195,2.3446896,6.531952,0.75067127,0.0,0.0,0.0,0.0,6.049469,0.019468803,0.08657426,-0.06710546,0.96510905
131,0.49896207,8.828947,1.0548198,7.97876,0.89198244,0.0,0.0,0.0,0.0,7.7376404,0.016084515,0.0928222,-0.07673769,0.9692153
132,0.5361633,9.142718,1.4493612,9.717224,0.82121336,0.0,6.7883997,6.7883997,0.0,9.33551,0.016855452,0.09857914,-0.08172369,0.96694875
133,0.5441922,10.139181,0.6828554,12.030182,0.88242054,0.0,0.099800006,0.099800006,0.0,12.635925,0.018313762,0.109264374,-0.09095061,0.9738906
134,0.50199294,9.923631,0.10658121,13.643768,0.8910863,0.0,0.0,0.0,0.0,14.594025,0.017224807,0.116340056,-0.09911525,0.9728728
135,0.41640654,8.328131,0.0,13.395935,0.87650585,0.0,0.40080005,0.40080005,0.0,12.9930725,0.019439474,0.11179213,-0.09235266,0.9744828
136,0.37445956,7.4891915,0.0,14.204437,0.86178243,0.0,0.0,0.0,0.0,12.91037,0.016131826,0.113450855,-0.09731903,0.9860681
