,H2OSOI,SOILLIQ,SOILICE,TSOI,W_SCALAR,AGNPP,PRECIP,RAIN,SNOW,TBOT,GPP,AR,NPP,LITFALL
78,0.3073277,4.2014894,1.7836243,1.2348328,0.66116554,0.0,0.0,0.0,0.0,1.1809998,0.011770508,0.06547043,-0.053699918,0.7908708
79,0.30578756,4.939316,1.0787915,1.596283,0.7561246,0.0,2.8048,2.5066156,0.29818434,1.745697,0.010340238,0.06703825,-0.056698017,0.7906126
80,0.2995916,4.4194703,1.4418553,1.4082642,0.66143227,0.0,1.8036001,1.2786322,0.52496785,1.6489258,0.0112693785,0.06654008,-0.055270698,0.7905691
81,0.30357376,4.2324457,1.6863897,1.2932129,0.63283163,0.0,0.501,0.121843204,0.3791568,0.8076477,0.010391658,0.0667188,-0.05632714,0.7906618
82,0.30052376,3.9303703,1.9074558,1.2857361,0.60127217,0.0,4.5090003,0.09626714,4.412733,0.8326111,0.012229417,0.0662084,-0.053978983,0.7907376
83,0.2819717,4.6137605,0.9405427,1.6177979,0.7037233,0.0,2.8774002,2.677,0.20040002,1.1349487,0.014045251,0.06651913,-0.052473877,0.790668
84,0.31235734,3.9831169,2.0761154,0.03744507,0.60562956,0.0,0.30060002,0.028321529,0.2722785,-0.98480225,0.012907872,0.060833767,-0.047925897,0.7908513
85,0.31101036,3.1908937,2.7778807,-0.17504883,0.47528878,0.0,4.0066,4.0066,0.0,-1.1892395,0.013130607,0.060293764,-0.04716316,0.7908068
86,0.31283566,4.1108923,1.9677181,0.1126709,0.636608,0.0,4.5982,2.3995075,2.1986923,-0.045074463,0.012705438,0.06176153,-0.04905609,0.7904826
87,0.38859928,5.5151587,2.0695107,0.42196655,0.69526416,0.0,0.2976,0.0047219195,0.2928781,0.427948,0.014462692,0.06308745,-0.048624758,0.79061055
88,0.39429194,4.726749,2.8968854,1.7410278,0.638354,0.0,0.80139995,0.80139995,0.0,1.504425,0.014620545,0.06675408,-0.052133534,0.7906983
89,0.3896718,4.0490294,3.433621,2.1546326,0.5714683,0.0,5.1092005,2.8046,2.3046002,1.0975647,0.00973526,0.06679474,-0.057059478,0.7902273
90,0.39262873,2.354954,5.041318,-0.057769775,0.30816856,0.0,1.8012002,0.0,1.8012002,-2.2444153,0.013314916,0.059296187,-0.045981273,0.79012567
91,0.3740959,2.0831647,4.9506564,-1.4998474,0.26692432,0.0,0.0,0.0,0.0,-3.442566,0.009910492,0.05566965,-0.045759156,0.7901083
92,0.33268446,3.638474,2.7649522,0.8036804,0.5351472,0.0,0.80160004,0.5383095,0.26329052,0.27365112,0.011228947,0.06300361,-0.05177466,0.79008806
93,0.3302156,4.365263,2.0532079,2.9101868,0.6511212,0.0,0.40019998,0.0,0.40019998,2.405487,0.011533529,0.06948547,-0.057951942,0.7901006
94,0.32247397,4.548889,1.7428414,3.8165588,0.6775328,0.0,0.7012,0.13372692,0.56747305,3.4081726,0.015011153,0.072659016,-0.05764786,0.79020345
95,0.35299078,4.2870703,2.542607,2.8779602,0.63290083,0.0,0.6012,0.05868213,0.54251784,1.9590759,0.014570178,0.069591016,-0.05502084,0.78999054
96,0.3605767,5.597847,1.4797509,4.882904,0.7102082,0.0,5.474,5.127438,0.34656173,4.821289,0.011196124,0.075528726,-0.064332604,0.7900416
97,0.36418286,5.9577127,1.2158909,5.060211,0.7394167,0.0,2.8876,2.085023,0.8025769,5.1210938,0.015559144,0.077599645,-0.0620405,0.7902607
98,0.3940934,4.7914796,2.8338864,5.5057373,0.59042734,0.0,2.7935998,2.7935998,0.0,4.803711,0.014965589,0.07857259,-0.06360701,0.79004234
99,0.39165753,4.7647448,2.8137283,4.3858643,0.5993321,0.0,1.6858001,1.6858001,0.0,4.1319275,0.016416114,0.07364354,-0.05722743,0.789994
100,0.37639716,4.4816146,2.7934833,2.8235474,0.67398673,0.0,0.0992,0.0992,0.0,2.3582458,0.016282048,0.067273684,-0.050991636,0.7905592
101,0.3936708,5.146073,2.5009735,2.9006042,0.6705463,0.0,3.67,3.67,0.0,2.7338562,0.009996728,0.067577414,-0.057580687,0.79058915
102,0.36758596,5.413818,1.7770554,3.8049011,0.7401772,0.0,4.4807997,2.962765,1.5180349,4.264801,0.012035944,0.07054801,-0.05851207,0.7905706
103,0.35848543,5.6271863,1.4144932,2.6911316,0.78091335,0.0,10.118401,8.466335,1.6520652,2.3485718,0.010898148,0.06684063,-0.05594248,0.79053926
104,0.38922438,3.818933,3.6364136,0.32391357,0.5170518,0.0,2.0996,0.87150097,1.2280991,-1.4806213,0.012108299,0.058607467,-0.046499167,0.7902678
105,0.373284,2.4957776,4.5574007,-0.1354065,0.32043493,0.0,1.5998001,0.0992,1.5006001,-2.3135376,0.014898123,0.057204515,-0.042306393,0.7900105
106,0.35246855,2.6843748,4.0027013,1.3196716,0.36448318,0.0,0.10000001,0.0,0.10000001,-0.6251831,0.013223746,0.062019467,-0.048795722,0.7897353
107,0.34020397,3.287046,3.2251194,1.73526,0.47093716,0.0,0.20200002,0.20200002,0.0,0.7130432,0.012197321,0.06378346,-0.051586136,0.7904495
108,0.31896338,3.9911122,2.189939,3.0429688,0.60652864,0.0,0.10020001,0.0,0.10020001,2.1109924,0.011984095,0.06643804,-0.054453947,0.79077804
109,0.32031256,4.4597254,1.7849643,3.4224243,0.7192195,0.0,0.29860002,0.1984,0.10020001,3.092865,0.012624121,0.067955166,-0.055331044,0.79194915
110,0.28508598,5.0287905,0.6170764,3.6525269,0.7838733,0.0,0.7014,0.69084895,0.01055106,4.419525,0.011794893,0.070065565,-0.05827067,0.7918931
111,0.28016663,5.137967,0.42674002,4.2450867,0.79887044,0.0,1.9036,1.0290548,0.8745452,5.4016724,0.015253911,0.07318361,-0.057929702,0.7926632
112,0.3115217,5.342386,0.81433994,4.327606,0.7643509,0.0,0.2004,0.08019006,0.12020993,4.527008,0.013979031,0.07220317,-0.058224134,0.7928163
113,0.34904283,6.537851,0.40623656,6.835663,0.83319646,0.0,0.10020001,0.10020001,0.0,7.16098,0.014255779,0.07778941,-0.063533634,0.7946844
114,0.35471955,6.792485,0.2768474,8.017395,0.8543951,0.0,1.5982,1.5982,0.0,8.469147,0.015654821,0.08233427,-0.06667945,0.7918383
115,0.32003757,6.0625706,0.31011233,6.719391,0.83288735,0.0,0.4006,0.4006,0.0,5.238861,0.01676216,0.07653843,-0.05977627,0.79147106
116,0.31315124,4.8624926,1.2842879,6.4813232,0.75368106,0.0,0.99180007,0.18217087,0.8096292,5.2407227,0.012598249,0.0760804,-0.06348215,0.7918677
117,0.31494433,4.3039064,1.8293966,4.5502625,0.6848747,0.0,0.39920002,0.39920002,0.0,3.3182983,0.012389313,0.07010028,-0.057710964,0.7924119
118,0.30654436,4.9578285,1.0756947,6.2842712,0.770141,0.0,1.7016001,1.7016001,0.0,5.3335876,0.015505155,0.07455857,-0.059053417,0.7928456
119,0.29959494,5.945952,0.04213348,7.3214417,0.8695713,0.0,1.6006,1.6006,0.0,7.1131287,0.015618376,0.07806228,-0.062443905,0.7897788
120,0.3147317,6.294634,0.0,8.052002,0.8840976,0.0,6.1108,6.1108,0.0,7.4535522,0.012368834,0.08000812,-0.067639284,0.7909466
121,0.30129266,6.025853,0.0,11.024475,0.85976136,0.0,1.2024002,1.2024002,0.0,10.126862,0.013247148,0.090720095,-0.07747295,0.7923323
122,0.29851606,5.970321,0.0,11.393951,0.8536919,0.0,1.2008001,1.2008001,0.0,10.694458,0.01725709,0.092334926,-0.07507783,0.7932328
123,0.27032214,5.406442,0.0,12.090515,0.85054,0.0,0.59499997,0.59499997,0.0,10.53717,0.013925696,0.092375375,-0.07844968,0.7908385
124,0.25387868,5.077574,0.0,12.379974,0.838055,0.0,0.6002,0.6002,0.0,10.007019,0.012794597,0.092124015,-0.079329416,0.7940127
125,0.24242553,4.8485107,0.0,12.302795,0.817486,0.0,0.0,0.0,0.0,10.505768,0.012587015,0.09208477,-0.079497755,0.7946565
126,0.23636703,4.7273407,0.0,12.539795,0.80555737,1.0722983,0.0,0.0,0.0,10.355377,0.022936959,0.092115104,-0.06917815,0.7964612
127,0.2315636,4.631272,0.0,12.326721,0.7963648,3.5966887,0.1984,0.1984,0.0,10.037018,0.08378992,0.09814093,-0.01435101,0.79786974
128,0.2270827,4.5411253,0.0004848806,11.454346,0.78680193,3.473196,0.0,0.0,0.0,10.014099,0.20474666,0.11389956,0.090847105,0.80090165
129,0.23711571,4.489131,0.2321692,8.8966675,0.76039636,6.024473,2.8041997,2.8041997,0.0,6.9756165,0.3299274,0.14069837,0.18922904,0.80187356
130,0.22943552,4.5779867,0.009833566,10.021881,0.79021597,6.185855,0.0,0.0,0.0,8.395752,0.3909199,0.16141008,0.22950982,0.80346787
131,0.22921464,4.584293,0.0,9.534058,0.79115295,5.9586983,0.90180004,0.42667663,0.47512338,7.9742737,0.55906665,0.21111286,0.3479538,0.8011106
132,0.23589852,4.5817847,0.124882296,12.437714,0.78097296,5.731572,6.1126,6.1126,0.0,10.281647,0.90389717,0.29480532,0.6090919,0.80237067
133,0.22441459,4.462717,0.023451902,14.5312195,0.7766859,5.5044713,0.0,0.0,0.0,13.014954,1.1437658,0.3770044,0.7667614,0.80495864
134,0.21766834,4.353367,0.0,15.851624,0.7650494,5.277375,0.10020001,0.10020001,0.0,14.611572,1.3228877,0.4336213,0.8892664,0.8141763
135,0.22020379,4.4040756,0.0,15.850433,0.77007896,5.0502787,1.0007999,1.0007999,0.0,14.017303,1.2839234,0.48894426,0.7949791,0.8095869
136,0.21403523,4.2807045,0.0,16.62677,0.75668555,4.823269,0.0,0.0,0.0,14.721558,1.7685707,0.57166016,1.1969105,0.8123951
137,0.2098329,4.196658,0.0,15.702118,0.7466404,4.5962753,0.0,0.0,0.0,13.526276,1.9099492,0.620002,1.2899473,0.81496847
138,0.21335545,4.267109,0.0,14.09967,0.7520965,7.6713166,3.8068,3.8068,0.0,12.7569275,1.6315889,0.6311011,1.0004878,0.82251745
139,0.23304936,4.660987,0.0,13.250336,0.79409444,9.273382,5.0062,5.0062,0.0,11.753662,1.9560683,0.73079103,1.2252772,0.79876196
140,0.23616008,4.7232018,0.0,13.919403,0.80107176,12.514277,4.5964003,4.5964003,0.0,12.234497,2.5659702,0.8710531,1.6949171,0.7985815
141,0.2349015,4.69803,0.0,15.197113,0.8001458,11.985308,3.7683997,3.7683997,0.0,13.773071,3.0183382,1.0195796,1.9987586,0.8029066
142,0.22955613,4.5911226,0.0,15.648376,0.79126763,12.520254,1.0052,1.0052,0.0,14.147125,3.5594816,1.182622,2.3768597,0.80391365
143,0.21995822,4.3991637,0.0,16.182678,0.7704751,15.093683,0.0,0.0,0.0,15.077332,3.7346635,1.2750502,2.4596133,0.8031065
144,0.22130843,4.4261684,0.0,16.138916,0.7713475,14.422116,2.3783998,2.3783998,0.0,14.703766,4.110093,1.3434932,2.7666,0.8032869
145,0.22700989,4.5401983,0.0,18.333344,0.7815479,13.750614,7.0534,7.0534,0.0,17.388977,4.680505,1.6311296,3.049375,0.8038776
146,0.2286447,4.572894,0.0,18.004211,0.7838504,13.079195,2.1037998,2.1037998,0.0,16.480927,4.9840126,1.6523511,3.3316615,0.8031812
147,0.22152773,4.4305544,0.0,16.971802,0.7703896,12.407856,1.099,1.099,0.0,15.012665,4.5514784,1.5901201,2.9613583,0.80259955
148,0.22477841,4.4955683,0.0,16.52185,0.7790333,11.736627,2.016,2.016,0.0,15.382477,5.174066,1.73332,3.440746,0.7983805
149,0.22546026,4.5092053,0.0,17.733368,0.77952194,11.065483,2.9050002,2.9050002,0.0,16.793945,5.896781,1.909759,3.987022,0.80325186
150,0.2187033,4.3740664,0.0,17.315155,0.7650418,10.394408,1.8144002,1.8144002,0.0,16.732117,6.0138636,1.9876411,4.026222,0.79874015
151,0.21831472,4.3662944,0.0,18.64206,0.7641589,9.723423,1.3932,1.3932,0.0,17.299072,6.1111007,2.0792654,4.0318356,0.8066311
152,0.21114191,4.2228384,0.0,16.753235,0.7475454,9.052493,0.0,0.0,0.0,14.132172,6.61771,2.0170393,4.600671,0.80606157
153,0.20801322,4.1602645,0.0,15.811127,0.7383625,8.381642,3.0208,3.0208,0.0,14.360321,6.662194,2.0619903,4.6002035,0.8080371
154,0.21319954,4.2639914,0.0,16.323303,0.74930197,7.710884,0.80619997,0.80619997,0.0,15.404633,6.6080065,2.163722,4.4442844,0.8050171
155,0.20220852,4.0441704,0.0,17.62027,0.72475594,7.0402136,0.0,0.0,0.0,17.102783,6.992465,2.2417483,4.7507167,0.81055355
156,0.19435357,3.8870711,0.0,19.119263,0.70561516,6.3760285,0.0,0.0,0.0,18.506317,7.086241,2.426746,4.659495,0.8104636
157,0.20150654,4.030131,0.0,19.058014,0.71820736,5.8003798,3.5215998,3.5215998,0.0,18.281555,7.2048464,2.5263343,4.678512,0.8064746
158,0.19448459,3.8896918,0.0,19.305298,0.70173645,5.2530146,0.0,0.0,0.0,18.618011,7.7239513,2.5681946,5.155757,0.8106282
159,0.18618466,3.7236931,0.0,18.785309,0.67903817,4.7481146,0.20040002,0.20040002,0.0,18.367828,7.1411276,2.595333,4.5457945,0.8135085
160,0.18223873,3.6447742,0.0,19.598969,0.6662773,4.303707,0.39780003,0.39780003,0.0,19.294708,7.561823,2.6943579,4.867465,0.82136875
161,0.1782535,3.5650697,0.0,19.911469,0.6516681,3.859809,4.5629997,4.5629997,0.0,19.175507,7.39661,2.7175064,4.6791034,0.8164389
162,0.22137742,4.4275484,0.0,17.838715,0.7426213,3.4159663,16.497398,16.497398,0.0,16.54477,7.7145524,2.836097,4.878455,0.8032277
163,0.20114622,4.022924,0.0,17.489685,0.7067453,2.9722037,0.20040002,0.20040002,0.0,16.035248,7.7907877,2.809746,4.981042,0.803524
164,0.20274088,4.0548177,0.0,17.244232,0.7086383,2.52849,2.6194,2.6194,0.0,15.665863,7.686965,2.7542386,4.9327264,0.8088623
165,0.19284472,3.8568943,0.0,17.38736,0.68547237,2.0848398,0.0,0.0,0.0,16.254944,7.4646134,2.740471,4.7241426,0.80195963
166,0.20668778,4.1337557,0.0,18.417175,0.70323217,1.6412473,24.8998,24.8998,0.0,17.480042,6.7655296,2.9119816,3.853548,0.80679595
167,0.21761861,4.352372,0.0,17.493591,0.7290687,1.1977166,5.9574003,5.9574003,0.0,16.486694,7.991001,2.948369,5.042632,0.8068695
168,0.20217231,4.043446,0.0,19.603607,0.69398147,0.8007165,1.6158001,1.6158001,0.0,19.800415,7.476627,3.0037298,4.472897,0.8100667
169,0.19956219,3.991244,0.0,20.381256,0.68321455,0.5034544,3.6358001,3.6358001,0.0,19.621399,7.758612,3.158352,4.6002603,0.8113298
170,0.18528481,3.705696,0.0,19.43161,0.6503242,0.31583405,0.10020001,0.10020001,0.0,18.52353,8.336801,3.1495407,5.1872597,0.8116621
